42831e26-7044-49fe-a1b8-fd45d03925b5 ai5flye6t910z-ats.iot.eu-west-1.amazonaws.com {'ca': 'AmazonRootCA1.pem', 'private': 'private.key', 'certificate': 'certificate.pem'} device_2 data
Trying to setup Device
Setup Done
Trying to connect
Connected
{'device_id': 'device_2', 'timestamp': '2020-05-04 12:40:56.787442', 'flow': 75, 'temperature': 17, 'humidity': 62, 'sound': 106}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:45:39.497696', 'flow': 89, 'temperature': 33, 'humidity': 70, 'sound': 107}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:45:49.562180', 'flow': 72, 'temperature': 22, 'humidity': 86, 'sound': 125}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:45:59.612212', 'flow': 92, 'temperature': 33, 'humidity': 79, 'sound': 135}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:46:09.679468', 'flow': 86, 'temperature': 34, 'humidity': 68, 'sound': 118}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:46:19.730802', 'flow': 91, 'temperature': 34, 'humidity': 78, 'sound': 118}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:46:29.795830', 'flow': 100, 'temperature': 20, 'humidity': 66, 'sound': 107}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:46:39.839133', 'flow': 62, 'temperature': 15, 'humidity': 81, 'sound': 125}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:46:49.878819', 'flow': 98, 'temperature': 21, 'humidity': 70, 'sound': 139}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:46:59.917045', 'flow': 90, 'temperature': 23, 'humidity': 56, 'sound': 110}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:47:09.958708', 'flow': 62, 'temperature': 19, 'humidity': 65, 'sound': 127}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:47:20.000200', 'flow': 63, 'temperature': 20, 'humidity': 51, 'sound': 140}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:47:30.046584', 'flow': 99, 'temperature': 27, 'humidity': 55, 'sound': 129}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:47:40.086613', 'flow': 81, 'temperature': 30, 'humidity': 57, 'sound': 105}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:47:50.131674', 'flow': 86, 'temperature': 27, 'humidity': 76, 'sound': 117}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:48:00.178125', 'flow': 76, 'temperature': 27, 'humidity': 73, 'sound': 123}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:48:10.231285', 'flow': 67, 'temperature': 15, 'humidity': 61, 'sound': 102}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:48:20.274523', 'flow': 60, 'temperature': 35, 'humidity': 90, 'sound': 105}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:48:30.341627', 'flow': 99, 'temperature': 25, 'humidity': 69, 'sound': 126}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:48:40.384750', 'flow': 89, 'temperature': 26, 'humidity': 70, 'sound': 124}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:48:50.424900', 'flow': 82, 'temperature': 27, 'humidity': 85, 'sound': 131}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:49:00.480486', 'flow': 77, 'temperature': 23, 'humidity': 71, 'sound': 114}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:49:10.530819', 'flow': 96, 'temperature': 18, 'humidity': 58, 'sound': 112}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:49:20.571600', 'flow': 79, 'temperature': 20, 'humidity': 51, 'sound': 125}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:49:30.612320', 'flow': 73, 'temperature': 32, 'humidity': 73, 'sound': 132}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:49:40.656430', 'flow': 76, 'temperature': 28, 'humidity': 75, 'sound': 107}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:49:50.705825', 'flow': 77, 'temperature': 19, 'humidity': 80, 'sound': 124}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:50:00.746239', 'flow': 85, 'temperature': 19, 'humidity': 51, 'sound': 129}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:50:10.789779', 'flow': 83, 'temperature': 24, 'humidity': 51, 'sound': 118}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:50:20.827589', 'flow': 95, 'temperature': 34, 'humidity': 53, 'sound': 130}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:50:30.871661', 'flow': 75, 'temperature': 33, 'humidity': 81, 'sound': 112}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:50:40.917912', 'flow': 94, 'temperature': 23, 'humidity': 89, 'sound': 107}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:50:50.960139', 'flow': 62, 'temperature': 31, 'humidity': 78, 'sound': 100}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:51:01.000680', 'flow': 84, 'temperature': 32, 'humidity': 51, 'sound': 104}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:51:11.040760', 'flow': 94, 'temperature': 25, 'humidity': 75, 'sound': 100}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:51:21.079834', 'flow': 69, 'temperature': 31, 'humidity': 90, 'sound': 135}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:51:31.142946', 'flow': 85, 'temperature': 22, 'humidity': 50, 'sound': 140}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:51:41.184314', 'flow': 60, 'temperature': 18, 'humidity': 72, 'sound': 139}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:51:51.227689', 'flow': 80, 'temperature': 25, 'humidity': 89, 'sound': 134}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:52:01.266541', 'flow': 69, 'temperature': 28, 'humidity': 70, 'sound': 108}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:52:11.311491', 'flow': 74, 'temperature': 18, 'humidity': 77, 'sound': 136}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:52:21.352852', 'flow': 96, 'temperature': 19, 'humidity': 72, 'sound': 122}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:52:31.393453', 'flow': 70, 'temperature': 21, 'humidity': 53, 'sound': 124}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:52:41.433643', 'flow': 60, 'temperature': 16, 'humidity': 75, 'sound': 106}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:52:51.473959', 'flow': 66, 'temperature': 23, 'humidity': 65, 'sound': 118}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:53:01.515499', 'flow': 97, 'temperature': 34, 'humidity': 76, 'sound': 109}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:53:11.553901', 'flow': 85, 'temperature': 23, 'humidity': 79, 'sound': 134}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:53:21.596944', 'flow': 82, 'temperature': 15, 'humidity': 66, 'sound': 140}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:53:31.636803', 'flow': 74, 'temperature': 33, 'humidity': 52, 'sound': 113}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:53:41.678746', 'flow': 100, 'temperature': 26, 'humidity': 81, 'sound': 120}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:53:51.719562', 'flow': 68, 'temperature': 15, 'humidity': 61, 'sound': 140}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:54:01.763681', 'flow': 76, 'temperature': 16, 'humidity': 70, 'sound': 123}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:54:11.836870', 'flow': 87, 'temperature': 27, 'humidity': 84, 'sound': 102}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:54:21.880691', 'flow': 96, 'temperature': 15, 'humidity': 71, 'sound': 104}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:54:31.918730', 'flow': 61, 'temperature': 17, 'humidity': 79, 'sound': 136}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:54:41.955283', 'flow': 86, 'temperature': 16, 'humidity': 65, 'sound': 134}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:54:52.002154', 'flow': 60, 'temperature': 16, 'humidity': 64, 'sound': 122}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:55:02.049596', 'flow': 79, 'temperature': 22, 'humidity': 85, 'sound': 105}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:55:12.093478', 'flow': 89, 'temperature': 22, 'humidity': 58, 'sound': 138}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:55:22.134383', 'flow': 98, 'temperature': 31, 'humidity': 79, 'sound': 102}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:55:32.174677', 'flow': 91, 'temperature': 21, 'humidity': 83, 'sound': 138}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:55:42.215023', 'flow': 60, 'temperature': 30, 'humidity': 60, 'sound': 115}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:55:52.309870', 'flow': 91, 'temperature': 30, 'humidity': 75, 'sound': 124}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:56:02.350187', 'flow': 69, 'temperature': 34, 'humidity': 74, 'sound': 103}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:56:12.388964', 'flow': 92, 'temperature': 19, 'humidity': 72, 'sound': 135}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:56:22.429177', 'flow': 75, 'temperature': 16, 'humidity': 55, 'sound': 125}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:56:32.517972', 'flow': 96, 'temperature': 29, 'humidity': 51, 'sound': 132}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:56:42.574855', 'flow': 97, 'temperature': 16, 'humidity': 82, 'sound': 129}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:56:52.613515', 'flow': 93, 'temperature': 33, 'humidity': 84, 'sound': 140}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:57:02.656686', 'flow': 96, 'temperature': 20, 'humidity': 59, 'sound': 131}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:57:12.703831', 'flow': 63, 'temperature': 20, 'humidity': 57, 'sound': 108}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:57:22.748454', 'flow': 86, 'temperature': 16, 'humidity': 86, 'sound': 129}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:57:32.794708', 'flow': 64, 'temperature': 17, 'humidity': 68, 'sound': 104}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:57:42.837458', 'flow': 74, 'temperature': 22, 'humidity': 78, 'sound': 139}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:57:52.878322', 'flow': 87, 'temperature': 21, 'humidity': 81, 'sound': 137}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:58:02.919071', 'flow': 89, 'temperature': 31, 'humidity': 57, 'sound': 111}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:58:13.084927', 'flow': 81, 'temperature': 34, 'humidity': 57, 'sound': 120}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:58:23.122832', 'flow': 92, 'temperature': 19, 'humidity': 76, 'sound': 118}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:58:33.161095', 'flow': 63, 'temperature': 31, 'humidity': 55, 'sound': 109}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:58:43.202801', 'flow': 93, 'temperature': 26, 'humidity': 59, 'sound': 137}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:58:53.246006', 'flow': 65, 'temperature': 31, 'humidity': 55, 'sound': 104}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:59:03.284906', 'flow': 69, 'temperature': 20, 'humidity': 57, 'sound': 116}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:59:13.326622', 'flow': 67, 'temperature': 32, 'humidity': 84, 'sound': 106}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:59:23.389080', 'flow': 82, 'temperature': 30, 'humidity': 61, 'sound': 119}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:59:33.433999', 'flow': 96, 'temperature': 27, 'humidity': 51, 'sound': 110}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:59:43.493194', 'flow': 81, 'temperature': 29, 'humidity': 68, 'sound': 128}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:59:53.538593', 'flow': 70, 'temperature': 31, 'humidity': 87, 'sound': 122}
{'device_id': 'device_2', 'timestamp': '2020-05-04 14:00:03.585167', 'flow': 86, 'temperature': 35, 'humidity': 87, 'sound': 103}
{'device_id': 'device_2', 'timestamp': '2020-05-04 14:00:13.634114', 'flow': 69, 'temperature': 21, 'humidity': 66, 'sound': 133}
{'device_id': 'device_2', 'timestamp': '2020-05-04 14:00:23.676309', 'flow': 75, 'temperature': 26, 'humidity': 69, 'sound': 135}
{'device_id': 'device_2', 'timestamp': '2020-05-04 14:00:33.738829', 'flow': 62, 'temperature': 27, 'humidity': 64, 'sound': 128}
{'device_id': 'device_2', 'timestamp': '2020-05-04 14:00:43.784193', 'flow': 63, 'temperature': 15, 'humidity': 65, 'sound': 116}
{'device_id': 'device_2', 'timestamp': '2020-05-04 14:00:53.826800', 'flow': 88, 'temperature': 34, 'humidity': 57, 'sound': 111}
{'device_id': 'device_2', 'timestamp': '2020-05-04 14:01:03.874731', 'flow': 97, 'temperature': 35, 'humidity': 74, 'sound': 127}
{'device_id': 'device_2', 'timestamp': '2020-05-04 14:01:13.924858', 'flow': 78, 'temperature': 28, 'humidity': 59, 'sound': 116}
{'device_id': 'device_2', 'timestamp': '2020-05-04 14:01:23.972923', 'flow': 65, 'temperature': 27, 'humidity': 85, 'sound': 101}
{'device_id': 'device_2', 'timestamp': '2020-05-04 14:01:34.042727', 'flow': 92, 'temperature': 19, 'humidity': 67, 'sound': 104}
{'device_id': 'device_2', 'timestamp': '2020-05-04 14:01:44.088508', 'flow': 82, 'temperature': 32, 'humidity': 60, 'sound': 104}
{'device_id': 'device_2', 'timestamp': '2020-05-04 14:01:54.134366', 'flow': 68, 'temperature': 24, 'humidity': 90, 'sound': 102}
{'device_id': 'device_2', 'timestamp': '2020-05-04 14:02:04.180551', 'flow': 69, 'temperature': 16, 'humidity': 89, 'sound': 111}
{'device_id': 'device_2', 'timestamp': '2020-05-04 14:02:14.229410', 'flow': 94, 'temperature': 17, 'humidity': 72, 'sound': 132}
{'device_id': 'device_2', 'timestamp': '2020-05-04 14:02:24.291418', 'flow': 97, 'temperature': 29, 'humidity': 66, 'sound': 102}
{'device_id': 'device_2', 'timestamp': '2020-05-04 14:02:34.342473', 'flow': 76, 'temperature': 23, 'humidity': 71, 'sound': 128}
{'device_id': 'device_2', 'timestamp': '2020-05-04 14:02:44.389314', 'flow': 65, 'temperature': 16, 'humidity': 84, 'sound': 106}
{'device_id': 'device_2', 'timestamp': '2020-05-04 14:02:54.441864', 'flow': 82, 'temperature': 27, 'humidity': 57, 'sound': 117}
{'device_id': 'device_2', 'timestamp': '2020-05-04 14:03:04.492677', 'flow': 91, 'temperature': 27, 'humidity': 68, 'sound': 102}
{'device_id': 'device_2', 'timestamp': '2020-05-04 14:03:14.536229', 'flow': 81, 'temperature': 24, 'humidity': 87, 'sound': 125}
{'device_id': 'device_2', 'timestamp': '2020-05-04 14:03:24.584177', 'flow': 60, 'temperature': 34, 'humidity': 57, 'sound': 102}
{'device_id': 'device_2', 'timestamp': '2020-05-04 14:03:34.631243', 'flow': 79, 'temperature': 24, 'humidity': 82, 'sound': 128}
{'device_id': 'device_2', 'timestamp': '2020-05-04 14:03:44.689647', 'flow': 95, 'temperature': 16, 'humidity': 87, 'sound': 110}
{'device_id': 'device_2', 'timestamp': '2020-05-04 14:03:54.734143', 'flow': 72, 'temperature': 29, 'humidity': 60, 'sound': 129}
{'device_id': 'device_2', 'timestamp': '2020-05-04 14:04:04.779845', 'flow': 81, 'temperature': 18, 'humidity': 53, 'sound': 118}
{'device_id': 'device_2', 'timestamp': '2020-05-04 14:04:14.826538', 'flow': 89, 'temperature': 29, 'humidity': 77, 'sound': 126}
{'device_id': 'device_2', 'timestamp': '2020-05-04 14:04:24.891638', 'flow': 83, 'temperature': 26, 'humidity': 80, 'sound': 115}
{'device_id': 'device_2', 'timestamp': '2020-05-04 14:04:34.946591', 'flow': 90, 'temperature': 24, 'humidity': 67, 'sound': 137}
{'device_id': 'device_2', 'timestamp': '2020-05-04 14:04:44.995645', 'flow': 89, 'temperature': 33, 'humidity': 75, 'sound': 121}
{'device_id': 'device_2', 'timestamp': '2020-05-04 14:04:55.113235', 'flow': 86, 'temperature': 31, 'humidity': 60, 'sound': 112}
{'device_id': 'device_2', 'timestamp': '2020-05-04 14:05:05.162519', 'flow': 69, 'temperature': 26, 'humidity': 65, 'sound': 120}
{'device_id': 'device_2', 'timestamp': '2020-05-04 14:05:15.209062', 'flow': 73, 'temperature': 21, 'humidity': 66, 'sound': 101}
{'device_id': 'device_2', 'timestamp': '2020-05-04 14:05:25.257917', 'flow': 90, 'temperature': 29, 'humidity': 70, 'sound': 110}
{'device_id': 'device_2', 'timestamp': '2020-05-04 14:05:35.310565', 'flow': 71, 'temperature': 25, 'humidity': 81, 'sound': 117}
{'device_id': 'device_2', 'timestamp': '2020-05-04 14:05:45.355872', 'flow': 82, 'temperature': 16, 'humidity': 75, 'sound': 114}
